timestamp,mode,armed
1746624328.7443097,MANUAL,True
1746624329.7512205,MANUAL,True
1746624330.7447822,MANUAL,True
1746624331.742607,MANUAL,True
1746624332.7417593,MANUAL,True
1746624333.7448144,MANUAL,True
1746624334.7473426,MANUAL,True
1746624335.742751,MANUAL,True
1746624336.7428348,MANUAL,True
1746624337.7774673,MANUAL,True
1746624338.745839,MANUAL,True
1746624339.7437928,MANUAL,True
1746624340.7422812,MANUAL,True
1746624341.754345,MANUAL,True
1746624342.7448997,MANUAL,True
1746624343.7436862,MANUAL,True
1746624344.7412717,MANUAL,True
1746624345.753442,MANUAL,True
1746624346.7420495,MANUAL,True
1746624347.7446592,MANUAL,True
1746624348.7429926,MANUAL,True
1746624349.777942,MANUAL,True
1746624350.7501197,MANUAL,True
1746624351.7532117,MANUAL,True
1746624352.7497563,MANUAL,True
1746624353.7513247,MANUAL,True
1746624354.7428565,MANUAL,True
1746624355.7417808,MANUAL,True
1746624356.7487,MANUAL,True
1746624357.7647648,MANUAL,True
1746624358.7416232,MANUAL,True
1746624359.7566051,MANUAL,True
1746624360.7405396,MANUAL,True
1746624361.7672849,MANUAL,True
1746624362.755289,MANUAL,True
1746624363.7427063,MANUAL,True
1746624364.749539,MANUAL,True
1746624365.7595363,MANUAL,True
1746624366.7434754,MANUAL,True
1746624367.7423909,MANUAL,True
1746624368.7412558,MANUAL,True
1746624369.763499,MANUAL,True
1746624370.7415557,MANUAL,True
1746624371.7419095,MANUAL,True
1746624372.742286,MANUAL,True
1746624373.7410882,MANUAL,True
1746624374.7770822,MANUAL,True
1746624375.7403808,MANUAL,True
1746624376.7434978,MANUAL,True
1746624377.7405956,MANUAL,True
1746624378.7533808,MANUAL,True
1746624379.7480533,MANUAL,True
1746624380.7412899,MANUAL,True
1746624381.7401497,MANUAL,True
1746624382.7484527,MANUAL,True
1746624383.7491546,MANUAL,True
1746624384.7417426,MANUAL,True
1746624385.7397008,MANUAL,True
1746624386.777171,MANUAL,True
1746624387.745584,MANUAL,True
1746624388.746837,MANUAL,True
1746624389.7402272,MANUAL,True
1746624390.750768,MANUAL,True
1746624391.7485256,MANUAL,True
1746624392.7399836,MANUAL,True
1746624393.745122,MANUAL,True
1746624394.756957,MANUAL,True
1746624395.741443,MANUAL,True
1746624396.7439919,MANUAL,True
1746624397.7418532,MANUAL,True
1746624398.7770755,MANUAL,True
1746624399.7482977,MANUAL,True
1746624400.7411883,MANUAL,True
1746624401.7429383,MANUAL,True
1746624402.7557082,MANUAL,True
1746624403.7438023,MANUAL,True
1746624404.7420225,MANUAL,True
1746624405.749564,MANUAL,True
1746624406.7558012,MANUAL,True
1746624407.7410643,MANUAL,True
1746624408.7410636,MANUAL,True
1746624409.7412858,MANUAL,True
1746624410.7702544,MANUAL,True
1746624411.7557414,MANUAL,True
1746624412.7419934,MANUAL,True
1746624413.7506921,MANUAL,True
1746624414.761152,MANUAL,True
1746624415.7456331,MANUAL,True
1746624416.7400928,MANUAL,True
1746624417.7417657,MANUAL,True
1746624418.7686672,MANUAL,True
1746624419.7406273,MANUAL,True
1746624420.7474022,MANUAL,True
1746624421.7416773,MANUAL,True
1746624422.740789,MANUAL,True
1746624423.7746055,MANUAL,True
1746624424.741231,MANUAL,True
1746624425.7406135,MANUAL,True
1746624426.7456937,MANUAL,True
1746624427.7453842,MANUAL,True
1746624428.7417896,MANUAL,True
1746624429.7487485,MANUAL,True
1746624430.7467537,MANUAL,True
1746624431.7487738,MANUAL,True
1746624432.7457702,MANUAL,True
1746624433.744369,MANUAL,True
1746624434.7444406,MANUAL,True
1746624435.7723453,MANUAL,True
1746624436.743963,MANUAL,True
1746624437.7453148,MANUAL,True
1746624438.7425141,MANUAL,True
1746624439.7541897,MANUAL,True
1746624440.749719,MANUAL,True
1746624441.7401936,MANUAL,True
1746624442.7450383,MANUAL,True
1746624443.75689,MANUAL,True
1746624444.7414865,MANUAL,True
1746624445.7513945,MANUAL,True
1746624446.7427254,MANUAL,True
1746624447.778464,MANUAL,True
1746624448.7489543,MANUAL,True
1746624449.741487,MANUAL,True
1746624450.7406552,MANUAL,True
1746624451.7617066,MANUAL,True
1746624452.7423067,MANUAL,True
1746624453.7435849,MANUAL,True
1746624454.7425358,MANUAL,True
1746624455.754471,MANUAL,True
1746624456.7415457,MANUAL,True
1746624457.7412717,MANUAL,True
1746624458.7497642,MANUAL,True
1746624459.7689984,MANUAL,True
1746624460.7529984,MANUAL,True
1746624461.744273,MANUAL,True
1746624462.752546,MANUAL,True
1746624463.7612598,MANUAL,True
1746624464.7404056,MANUAL,True
1746624465.7411852,MANUAL,True
1746624466.741153,MANUAL,True
1746624467.7466335,MANUAL,True
1746624468.7453377,MANUAL,True
1746624469.7415025,MANUAL,True
1746624470.7438374,MANUAL,True
1746624471.740178,MANUAL,True
1746624472.7685325,MANUAL,True
1746624473.740222,MANUAL,True
1746624474.7478735,MANUAL,True
1746624475.7451057,MANUAL,True
1746624476.74572,MANUAL,True
1746624477.747771,MANUAL,True
1746624478.7390227,MANUAL,True
1746624479.7418373,MANUAL,True
1746624480.751773,MANUAL,True
1746624481.7452517,MANUAL,True
1746624482.7516549,MANUAL,True
1746624483.746135,MANUAL,True
1746624484.7690299,MANUAL,True
1746624485.7385335,MANUAL,True
1746624486.7419841,MANUAL,True
1746624487.74483,MANUAL,True
1746624488.7456412,MANUAL,True
1746624489.7422235,MANUAL,True
1746624490.7415924,MANUAL,True
1746624491.7424386,MANUAL,True
1746624492.757422,MANUAL,True
1746624493.7419038,MANUAL,True
1746624494.7472553,MANUAL,True
1746624495.7447345,MANUAL,True
1746624496.7721596,MANUAL,True
1746624497.749208,MANUAL,True
1746624498.7444723,MANUAL,True
1746624499.7507794,MANUAL,True
1746624500.7622232,MANUAL,True
1746624501.7445002,MANUAL,True
1746624502.745796,MANUAL,True
1746624503.7426486,MANUAL,True
1746624504.7671795,MANUAL,True
1746624505.7360826,MANUAL,True
1746624506.7378268,MANUAL,True
1746624507.7365932,MANUAL,True
1746624508.7707155,MANUAL,True
1746624509.759741,MANUAL,True
1746624510.7375789,MANUAL,True
1746624511.7379305,MANUAL,True
1746624512.7355728,MANUAL,True
1746624513.7450726,MANUAL,True
1746624514.7366414,MANUAL,True
1746624515.7365487,MANUAL,True
1746624516.735658,MANUAL,True
1746624517.7372468,MANUAL,True
1746624518.744593,MANUAL,True
1746624519.7352138,MANUAL,True
1746624520.7373567,MANUAL,True
1746624521.7743664,MANUAL,True
1746624522.7427685,MANUAL,True
1746624523.7410853,MANUAL,True
1746624524.735016,MANUAL,True
1746624525.7444832,MANUAL,True
1746624526.7409499,MANUAL,True
1746624527.7361743,MANUAL,True
1746624528.7353153,MANUAL,True
1746624529.7500582,MANUAL,True
1746624530.7368727,MANUAL,True
1746624531.7408783,MANUAL,True
1746624532.7365205,MANUAL,True
1746624533.764734,MANUAL,True
1746624534.7424486,MANUAL,True
1746624535.7358754,MANUAL,True
1746624536.7402074,MANUAL,True
1746624537.7459905,MANUAL,True
1746624538.7368364,MANUAL,True
1746624539.7366865,MANUAL,True
1746624540.7440388,MANUAL,True
1746624541.7517183,MANUAL,True
1746624542.7343442,MANUAL,True
1746624543.7477942,MANUAL,True
1746624544.7360442,MANUAL,True
1746624545.7607143,MANUAL,True
1746624546.7545397,MANUAL,True
1746624547.7356174,MANUAL,True
1746624548.7527096,MANUAL,True
1746624549.7531674,MANUAL,True
1746624550.738996,MANUAL,True
1746624551.7342086,MANUAL,True
1746624552.735772,MANUAL,True
1746624553.761681,MANUAL,True
1746624554.7354555,MANUAL,True
1746624555.7355895,MANUAL,True
1746624556.7354007,MANUAL,True
1746624557.7341957,MANUAL,True
1746624558.7607327,MANUAL,True
1746624559.7358055,MANUAL,True
1746624560.7342222,MANUAL,True
1746624561.7350428,MANUAL,True
1746624562.7376177,MANUAL,True
1746624563.736159,MANUAL,True
1746624564.734859,MANUAL,True
1746624565.7379258,MANUAL,True
1746624566.739614,MANUAL,True
1746624567.742272,MANUAL,True
1746624568.7342823,MANUAL,True
1746624569.7337458,MANUAL,True
1746624570.7759836,MANUAL,True
1746624571.741557,MANUAL,True
1746624572.7571383,MANUAL,True
1746624573.7347267,MANUAL,True
1746624574.7471664,MANUAL,True
1746624575.7434964,MANUAL,True
1746624576.7344768,MANUAL,True
1746624577.7379906,MANUAL,True
1746624578.751808,MANUAL,True
1746624579.7346435,MANUAL,True
1746624580.7400348,MANUAL,True
1746624581.73437,MANUAL,True
1746624582.7654998,MANUAL,True
1746624583.7377512,MANUAL,True
1746624584.7333202,MANUAL,True
1746624585.7359624,MANUAL,True
1746624586.7467897,MANUAL,True
1746624587.7374423,MANUAL,True
1746624588.7342021,MANUAL,True
1746624589.7331238,MANUAL,True
1746624590.7544653,MANUAL,True
1746624591.7349772,MANUAL,True
1746624592.7330234,MANUAL,True
1746624593.7340674,MANUAL,True
1746624594.7628434,MANUAL,True
1746624595.753395,MANUAL,True
1746624596.7328236,MANUAL,True
1746624597.7440307,MANUAL,True
1746624598.7539089,MANUAL,True
1746624599.73783,MANUAL,True
1746624609.8749728,,False
1746624610.508925,AUTO.LOITER,False
1746624611.4965737,AUTO.LOITER,False
1746624612.4773898,MANUAL,False
1746624613.4859798,MANUAL,False
1746624614.4792337,MANUAL,False
1746624615.4992049,MANUAL,False
1746624616.4776506,MANUAL,False
1746624617.4792645,MANUAL,False
1746624618.4789681,MANUAL,False
1746624619.4920027,MANUAL,False
1746624620.4847455,MANUAL,False
1746624622.933434,MANUAL,False
1746624626.0912457,MANUAL,False
1746624629.6875598,MANUAL,False
1746624633.4319482,MANUAL,False
1746624633.51989,MANUAL,False
1746624633.5648258,MANUAL,False
1746624633.647194,MANUAL,False
1746624633.6922288,MANUAL,False
1746624633.788816,MANUAL,False
1746624633.8333194,MANUAL,False
1746624633.9142067,MANUAL,False
1746624633.9621227,MANUAL,False
1746624634.050495,MANUAL,False
1746624634.5048094,MANUAL,False
1746624635.487507,MANUAL,False
1746624636.4770598,MANUAL,False
1746624637.478879,MANUAL,False
1746624638.478683,MANUAL,False
1746624639.4777286,MANUAL,False
1746624640.4949422,MANUAL,False
1746624641.4773185,MANUAL,False
1746624642.47634,MANUAL,False
1746624643.4762962,MANUAL,False
1746624644.5060575,MANUAL,False
1746624645.481617,MANUAL,False
1746624646.4875762,MANUAL,False
1746624647.477158,MANUAL,False
1746624648.4888673,MANUAL,False
1746624649.4762635,MANUAL,False
1746624650.4778078,MANUAL,False
1746624651.482514,MANUAL,False
1746624652.4901538,MANUAL,False
1746624653.4770114,MANUAL,False
1746624654.4760764,MANUAL,False
1746624655.475233,MANUAL,False
1746624656.521713,MANUAL,False
1746624657.4955437,MANUAL,False
1746624658.475808,MANUAL,False
